"5661","143","239"
"5662","141","9288"
"5663","162","5041"
"5664","142","6386"
"5665","83","2036"
"5666","116","394"
"5667","200","11319"
"5668","122","7833"
"5669","131","4033"
"5670","138","1328"
"5671","168","13126"
"5672","4","11299"
"5673","5","17687"
"5674","6","26477"
"5675","9","10274"
"5676","10","13432"
"5677","11","19833"
"5678","8","8033"
"5679","12","10675"
"5680","13","7907"
"5681","14","7395"
"5682","15","30591"
"5683","199","39580"
"5684","261","497"
"5685","268","406"
"5686","277","5318"
"5687","49","31968"
"5688","52","26828"
"5689","170","1352"
"5690","50","36925"
"5691","53","11124"
"5692","56","24061"
"5693","58","25412"
"5694","59","15630"
"5695","60","2563"
"5696","61","20306"
"5697","236","1285"
"5698","62","16784"
"5699","63","5644"
"5700","64","23012"
"5701","93","15601"
"5702","92","10317"
"5703","91","13514"
"5704","276","1857"
"5705","178","11968"
"5706","135","1385"
"5707","244","19183"
"5708","136","1891"
"5709","198","2790"
"5710","75","12739"
"5711","76","11088"
"5712","77","5734"
"5713","202","2137"
"5714","210","5298"
"5715","211","4655"
"5716","227","4368"
"5717","209","4232"
"5718","79","15519"
"5719","80","8792"
"5720","81","2627"
"5721","98","12490"
"5722","82","1433"
"5723","274","26178"
"5724","282","515"
"5725","16","71089"
"5726","17","93181"
"5727","18","52180"
"5728","19","27856"
"5729","20","45815"
"5730","203","12787"
"5731","21","35165"
"5732","265","3119"
"5733","22","2242"
"5734","23","19508"
"5735","24","26859"
"5736","25","16031"
"5737","26","16648"
"5738","28","21769"
"5739","27","18669"
"5740","29","19439"
"5741","30","26420"
"5742","95","2780"
"5743","36","21815"
"5744","37","25171"
"5745","113","155272"
"5746","38","26156"
"5747","39","46936"
"5748","40","65696"
"5749","48","41682"
"5750","41","26471"
"5751","266","5416"
"5752","43","1585"
"5753","44","16325"
"5754","2","8710"
"5755","278","12272"
"5756","46","20541"
"5757","151","24968"
"5758","47","7685"
"5759","177","53017"
"5760","100","37050"
"5761","281","67420"
"5762","89","1034"
"5763","111","9920"
"5764","241","2753"
"5765","133","3447"
"5766","120","363"
"5767","108","13243"
"5768","97","27006"
"5769","109","8558"
"5770","67","2248"
"5771","69","174"
"5772","147","16672"
"5773","179","927"
"5774","65","3371"
"5775","72","5548"
"5776","66","4186"
"5777","139","73802"
"5778","157","627649"
"5779","256","2655"
"5780","107","6777"
"5781","251","211904"
"5782","269","1444"
"5783","124","5257"
"5784","123","10920"
"5785","253","9931"
"5786","270","2439"
"5787","272","3177"
"5788","271","11944"
"5789","254","23388"
"5790","185","12357"
"5791","232","9667"
"5792","280","5329"
"5793","174","50372"
"5794","105","10525"
"5795","283","24235"
"5796","284","20288"
"5797","286","62"
"5798","286","359"
"5799","287","120"
"5800","158","3250"
"5801","288","132"
"5802","163","243"
"5803","192","7262"
"5804","4","11522"
"5805","5","17793"
"5806","6","26823"
"5807","9","10313"
"5808","10","13757"
"5809","8","8204"
"5810","12","11028"
"5811","13","8260"
"5812","14","7557"
"5813","15","31219"
"5814","76","11619"
"5815","202","2435"
"5816","210","5762"
"5817","211","5143"
"5818","227","4749"
"5819","209","4616"
"5820","79","15638"
"5821","80","9225"
"5822","81","3132"
"5823","98","12684"
"5824","82","1464"
"5825","49","32544"
"5826","135","1432"
"5827","52","27373"
"5828","170","1604"
"5829","50","37394"
"5830","53","11321"
"5831","56","24501"
"5832","58","25846"
"5833","59","15864"
"5834","60","2677"
"5835","61","20517"
"5836","62","19284"
"5837","64","23302"
"5838","93","15667"
"5839","91","13664"
"5840","92","10411"
"5841","244","19869"
"5842","104","257347"
"5843","276","2257"
"5844","178","12187"
"5845","136","1977"
"5846","198","3026"
"5847","16","72705"
"5848","17","94223"
"5849","18","52406"
"5850","19","28057"
"5851","20","45815"
"5852","77","6327"
"5853","203","12787"
"5854","21","35858"
"5855","265","3951"
"5856","22","2365"
"5857","23","19865"
"5858","24","27263"
"5859","26","16972"
"5860","28","21944"
"5861","27","18920"
"5862","29","19728"
"5863","30","26774"
"5864","95","3001"
"5865","36","22152"
"5866","37","25727"
"5867","113","157640"
"5868","124","5281"
"5869","38","26607"
"5870","139","80328"
"5871","123","10980"
"5872","39","47651"
"5873","40","67919"
"5874","48","43777"
"5875","41","26982"
"5876","266","5687"
"5877","43","1640"
"5878","44","16696"
"5879","45","14065"
"5880","278","12918"
"5881","2","9081"
"5882","46","20849"
"5883","151","26035"
"5884","47","7755"
"5885","177","53492"
"5886","89","1058"
"5887","286","738"
"5888","111","10959"
"5889","241","2926"
"5890","133","3682"
"5891","108","13448"
"5892","97","27511"
"5893","109","9094"
"5894","67","2495"
"5895","69","196"
"5896","147","16690"
"5897","179","946"
"5898","181","24140"
"5899","185","12502"
"5900","186","16466"
"5901","187","22292"
"5902","188","20184"
"5903","189","17917"
"5904","190","11238"
"5905","191","16181"
"5906","193","29178"
"5907","194","14101"
"5908","195","17573"
"5909","196","33080"
"5910","72","5854"
"5911","66","4229"
"5912","65","3690"
"5913","272","3620"
"5914","271","12161"
"5915","254","23736"
"5916","270","3215"
"5917","253","9975"
"5918","173","3840"
"5919","70","82514"
"5920","73","7707"
"5921","240","4230"
"5922","158","3428"
"5923","245","1688"
"5924","248","430"
"5925","258","481"
"5926","249","464"
"5927","246","33328"
"5928","132","841"
"5929","144","4619"
"5930","145","6182"
"5931","143","645"
"5932","141","9985"
"5933","162","5349"
"5934","142","6687"
"5935","163","648"
"5936","83","2089"
"5937","200","11348"
"5938","122","8110"
"5939","169","14615"
"5940","102","43873"
"5941","103","65905"
"5942","114","31182"
"5943","250","9599"
"5944","106","25619"
"5945","160","94348"
"5946","105","10909"
"5947","242","16099"
"5948","134","15209"
"5949","239","1223"
"5950","280","5410"
"5951","273","5350"
"5952","119","9847"
"5953","121","4552"
"5954","199","40102"
"5955","204","6010"
"5956","206","5163"
"5957","214","80273"
"5958","219","9820"
"5959","220","10885"
"5960","221","72360"
"5961","226","20423"
"5962","181","24235"
"5963","185","12555"
"5964","186","16644"
"5965","187","22478"
"5966","188","20247"
"5967","189","18119"
"5968","190","11256"
"5969","191","16195"
"5970","192","7313"
"5971","195","17755"
"5972","196","33176"
"5973","204","6033"
"5974","214","80293"
"5975","219","9885"
"5976","221","72893"
"5977","226","20560"
"5978","106","26189"
"5979","160","97448"
"5980","114","32587"
"5981","134","15526"
"5982","280","5464"
"5983","104","259053"
"5984","169","15494"
"5985","103","66355"
"5986","102","44498"
"5987","250","10010"
"5988","101","17531"
"5989","242","16604"
"5990","239","1265"
"5991","201","8169"
"5992","127","1431"
"5993","129","1725"
"5994","130","12387"
"5995","172","18474"
"5996","173","4062"
"5997","73","7785"
"5998","121","4615"
"5999","119","9980"
"6000","70","83374"
"6001","240","4395"
"6002","245","1841"
"6003","158","3527"
"6004","247","563"
"6005","248","469"
"6006","258","571"
"6007","249","481"
"6008","246","35271"
"6009","118","31562"
"6010","233","10212"
"6011","132","875"
"6012","144","4937"
"6013","145","6293"
"6014","143","923"
"6015","141","10356"
"6016","162","5541"
"6017","142","6845"
"6018","163","841"
"6019","83","2112"
"6020","84","1517"
"6021","200","11408"
"6022","131","4325"
"6023","131","4691"
"6024","138","1400"
"6025","168","13958"
"6026","168","14676"
"6027","4","11777"
"6028","5","17836"
"6029","6","26969"
"6030","9","10358"
"6031","10","13955"
"6032","11","20122"
"6033","8","8335"
"6034","13","8460"
"6035","14","7707"
"6036","15","31501"
"6037","199","40331"
"6038","261","575"
"6039","268","713"
"6040","49","32612"
"6041","94","1745"
"6042","52","27542"
"6043","170","1768"
"6044","50","37695"
"6045","53","11419"
"6046","56","24720"
"6047","58","26074"
"6048","59","15952"
"6049","60","2733"
"6050","61","20554"
"6051","62","17251"
"6052","64","23419"
"6053","93","15683"
"6054","92","10450"
"6055","276","2470"
"6056","178","12264"
"6057","135","1455"
"6058","244","20189"
"6059","136","1999"
"6060","198","3239"
"6061","75","13019"
"6062","76","11895"
"6063","77","6500"
"6064","211","5375"
"6065","227","4956"
"6066","209","4809"
"6067","231","14634"
"6068","79","15691"
"6069","80","9453"
"6070","81","3438"
"6071","98","12765"
"6072","82","1478"
"6073","274","27091"
"6074","16","73536"
"6075","17","94845"
"6076","18","52596"
"6077","19","28157"
"6078","20","47873"
"6079","203","13576"
"6080","21","36228"
"6081","265","4308"
"6082","22","2434"
"6083","23","20005"
"6084","24","27449"
"6085","25","16236"
"6086","26","17214"
"6087","28","22066"
"6088","27","19139"
"6089","29","19858"
"6090","30","26947"
"6091","95","3111"
"6092","36","22319"
"6093","37","25956"
"6094","113","159048"
"6095","38","26825"
"6096","39","48068"
"6097","40","69002"
"6098","48","44938"
"6099","41","27272"
"6100","266","5839"
"6101","43","1660"
"6102","44","16817"
"6103","112","9543"
"6104","45","14306"
"6105","278","13280"
"6106","46","21012"
"6107","151","26570"
"6108","47","7816"
"6109","89","1077"
"6110","111","11612"
"6111","286","915"
"6112","133","3788"
"6113","120","385"
"6114","108","13553"
"6115","97","27770"
"6116","109","9337"
"6117","69","204"
"6118","179","956"
"6119","147","16697"
"6120","65","3844"
"6121","72","5985"
"6122","66","4245"
"6123","256","2881"
"6124","107","7125"
"6125","107","7476"
"6126","251","212401"
"6127","269","1716"
"6128","269","1965"
"6129","124","5293"
"6130","253","10000"
"6131","272","3858"
"6132","271","12281"
"6133","254","23896"
"6134","281","69451"
"6135","281","71365"
"6136","243","21552"
"6137","243","22421"
"6138","283","26234"
"6139","283","28233"
"6140","100","37492"
"6141","194","14347"
"6142","193","29449"
"6143","273","5897"
"6144","122","8388"
"6145","210","6011"
"6146","105","1204"
"6147","2","9241"
"6148","177","53786"
"6149","202","2647"
"6150","275","1083"
"6151","290","155"
"6152","289","68"
"6153","157","631951"
"6154","157","636252"
"6155","3","1170"
"6156","293","74437"
"6157","277","5996"
"6158","277","5996"
"6159","291","118"
"6160","273","6444"
"6161","280","5506"
"6162","160","99454"
"6163","114","33835"
"6164","134","15858"
"6165","239","1310"
"6166","100","37615"
"6167","104","261296"
"6168","169","16469"
"6169","103","66824"
"6170","102","45098"
"6171","250","10455"
"6172","101","17966"
"6173","242","17200"
"6174","201","8415"
"6175","130","12491"
"6176","172","18674"
"6177","275","1114"
"6178","173","4120"
"6179","121","4706"
"6180","119","10131"
"6181","73","7841"
"6182","70","84280"
"6183","288","394"
"6184","240","4570"
"6185","245","1967"
"6186","158","3652"
"6187","247","660"
"6188","248","519"
"6189","258","638"
"6190","249","510"
"6191","246","37184"
"6192","132","900"
"6193","200","11461"
"6194","145","6403"
"6195","141","10730"
"6196","162","5697"
"6197","142","6971"
"6198","83","2136"
"6199","84","1774"
"6200","86","62"
"6201","291","260"
"6202","122","8558"
"6203","131","4919"
"6204","138","1431"
"6205","168","15312"
"6206","261","628"
"6207","268","867"
"6208","4","11965"
"6209","5","17946"
"6210","6","27147"
"6211","9","10428"
"6212","10","14147"
"6213","11","20200"
"6214","8","8436"
"6215","12","11242"
"6216","13","8619"
"6217","14","7825"
"6218","15","31854"
"6219","199","40567"
"6220","92","10498"
"6221","91","13810"
"6222","276","2683"
"6223","178","12524"
"6224","135","1477"
"6225","244","20589"
"6226","136","2023"
"6227","198","3411"
"6228","49","32786"
"6229","94","1922"
"6230","52","27687"
"6231","170","1826"
"6232","50","38076"
"6233","53","11582"
"6234","56","25087"
"6235","58","26416"
"6236","59","16037"
"6237","60","2802"
"6238","61","20621"
"6239","62","17363"
"6240","64","23475"
"6241","93","15718"
"6242","75","13129"
"6243","281","72390"
"6244","274","27417"
"6245","76","12197"
"6246","77","6792"
"6247","202","2694"
"6248","210","6351"
"6249","211","5671"
"6250","227","5265"
"6251","209","5030"
"6252","231","14784"
"6253","79","15742"
"6254","80","9718"
"6255","98","12870"
"6256","16","74400"
"6257","17","95529"
"6258","18","52646"
"6259","19","28267"
"6260","20","48891"
"6261","203","13862"
"6262","21","36642"
"6263","265","4786"
"6264","22","2520"
"6265","23","20175"
"6266","24","27661"
"6267","26","17476"
"6268","28","22184"
"6269","27","19347"
"6270","29","20007"
"6271","30","27100"
"6272","95","3235"
"6273","36","22516"
"6274","37","26185"
"6275","113","160668"
"6276","38","27048"
"6277","39","48613"
"6278","40","69799"
"6279","48","46156"
"6280","41","27554"
"6281","43","1702"
"6282","44","16991"
"6283","45","14581"
"6284","278","13637"
"6285","46","21201"
"6286","151","27098"
"6287","47","7895"
"6288","177","54101"
"6289","89","1101"
"6290","81","3574"
"6291","143","1159"
"6292","294","852"
"6293","290","294"
"6294","286","1086"
"6295","111","11979"
"6296","241","2939"
"6297","133","3921"
"6298","120","390"
"6299","108","13684"
"6300","289","348"
"6301","289","216"
"6302","97","28035"
"6303","109","9611"
"6304","67","2744"
"6305","65","3972"
"6306","66","4271"
"6307","107","7751"
"6308","251","212579"
"6309","269","2266"
"6310","181","24323"
"6311","185","12625"
"6312","187","22653"
"6313","188","20282"
"6314","189","18378"
"6315","190","11280"
"6316","191","16221"
"6317","193","29645"
"6318","195","18000"
"6319","196","33285"
"6320","270","4167"
"6321","254","24073"
"6322","271","12392"
"6323","272","4080"
"6324","253","10029"
"6325","124","5308"
"6326","123","11073"
"6327","179","966"
"6328","147","16701"
"6329","186","16850"
"6330","174","55435"
"6331","284","20755"
"6332","204","6075"
"6333","206","5173"
"6334","214","80342"
"6335","219","9993"
"6336","255","3984"
"6337","287","152"
"6338","256","2982"
"6339","220","10902"
"6340","226","20848"
"6341","221","73586"
"6342","125","13946"
"6343","146","117"
"6344","106","26789"
"6345","283","29942"
"6346","243","22836"
"6347","157","639901"
"6348","35","12937"
"6349","105","1291"
"6350","288","465"
"6351","144","5262"
"6352","266","6016"
"6353","2","9393"
"6354","112","9543"
"6355","82","1496"
"6356","192","7383"
"6357","194","14409"
"6358","16","74771"
"6359","270","4698"
"6360","160","102362"
"6361","280","5562"
"6362","273","7096"
"6363","106","496"
"6364","192","7689"
"6365","114","34764"
"6366","134","16046"
"6367","239","1328"
"6368","105","1514"
"6369","99","57869"
"6370","100","37908"
"6371","104","264532"
"6372","169","17499"
"6373","103","67287"
"6374","102","45603"
"6375","250","10867"
"6376","101","18397"
"6377","242","17510"
"6378","235","948"
"6379","172","18776"
"6380","173","4329"
"6381","70","85709"
"6382","288","482"
"6383","198","3539"
"6384","240","4786"
"6385","245","2043"
"6386","158","3736"
"6387","247","669"
"6388","248","544"
"6389","258","658"
"6390","249","532"
"6391","246","38849"
"6392","132","942"
"6393","200","11533"
"6394","144","5308"
"6395","145","6569"
"6396","143","1207"
"6397","141","11141"
"6398","162","5836"
"6399","142","7027"
"6400","83","2181"
"6401","294","1120"
"6402","291","455"
"6403","292","23"
"6404","122","8681"
"6405","131","5113"
"6406","138","1466"
"6407","168","16139"
"6408","259","0"
"6409","259","615"
"6410","261","699"
"6411","268","936"
"6412","4","11976"
"6413","5","18012"
"6414","6","27210"
"6415","9","10464"
"6416","10","14209"
"6417","11","20275"
"6418","8","8489"
"6419","12","11294"
"6420","13","8656"
"6421","199","40680"
"6422","15","32257"
"6423","14","7878"
"6424","92","10653"
"6425","276","2991"
"6426","178","12832"
"6427","135","1503"
"6428","244","21217"
"6429","136","2073"
"6430","49","33306"
"6431","94","2153"
"6432","52","28471"
"6433","170","1840"
"6434","50","38887"
"6435","53","11810"
"6436","293","74895"
"6437","56","25494"
"6438","58","26963"
"6439","59","16429"
"6440","60","2904"
"6441","61","20784"
"6442","62","17682"
"6443","64","23831"
"6444","93","15937"
"6445","75","13370"
"6446","281","74176"
"6447","274","27773"
"6448","76","12511"
"6449","77","7081"
"6450","202","2794"
"6451","210","6598"
"6452","211","5925"
"6453","227","5459"
"6454","209","5221"
"6455","231","14925"
"6456","79","15828"
"6457","80","9863"
"6458","81","3721"
"6459","98","12943"
"6460","82","1519"
"6461","17","96381"
"6462","18","52826"
"6463","19","28438"
"6464","20","49549"
"6465","203","14368"
"6466","21","37014"
"6467","265","5270"
"6468","23","20441"
"6469","24","27963"
"6470","25","16423"
"6471","26","17705"
"6472","28","22306"
"6473","27","19475"
"6474","29","20164"
"6475","30","27266"
"6476","95","3343"
"6477","36","22748"
"6478","37","26323"
"6479","113","162501"
"6480","38","27387"
"6481","39","49008"
"6482","40","70823"
"6483","48","47058"
"6484","41","27659"
"6485","266","6172"
"6486","43","1747"
"6487","44","17162"
"6488","45","14943"
"6489","2","9536"
"6490","278","13937"
"6491","46","21417"
"6492","151","27831"
"6493","47","7979"
